OBID,Time,InfectorID,InfectorTick,InfectedID,ActType,TimeSinceLastInf,InfectorStg,BranchLength,InfectorState,InfectedState,MixingSite,
197,93202,156428,93200,156564,Acute_Susceptible,1,Acute, 2,High,High,Common
198,93242,156821,93219,157536,Acute_Susceptible,1,Acute, 23,Low,Low,Common
199,93262,157568,93204,157262,Acute_Susceptible,1,Acute, 58,High,Low,Common
199,93281,157568,93204,157552,Acute_Susceptible,20,Acute, 77,High,High,HighRisk
199,93303,157552,93281,157760,Acute_Susceptible,1,Acute, 22,High,High,HighRisk
200,93296,151853,93286,155688,Acute_Susceptible,1,Acute, 10,High,Low,Common
201,93316,154130,93199,157413,Acute_Susceptible,1,Acute, 117,Low,Low,Common
202,93358,158005,93256,156070,Acute_Susceptible,1,Acute, 102,High,Low,Common
203,93366,157877,93323,157843,Acute_Susceptible,1,Acute, 43,High,Low,Common
204,93371,146781,93305,157633,Acute_Susceptible,1,Acute, 66,Low,Low,Common
205,93372,157530,93332,157879,Acute_Susceptible,1,Acute, 40,High,High,HighRisk
205,93395,157530,93332,154977,Acute_Susceptible,24,Acute, 63,High,High,HighRisk
206,93389,154387,93387,154563,Acute_Susceptible,1,Acute, 2,Low,Low,Common
207,93402,157467,93334,156551,Acute_Susceptible,1,Acute, 68,High,Low,Common
208,93402,157150,93340,156702,Acute_Susceptible,1,Acute, 62,High,Low,Common
209,93436,157043,93431,157556,Acute_Susceptible,1,Acute, 5,Low,Low,Common
210,93439,155145,93428,143796,Acute_Susceptible,1,Acute, 11,High,Low,Common
211,93447,157207,93437,156279,Acute_Susceptible,1,Acute, 10,Low,Low,Common
212,93457,157587,93443,155893,Acute_Susceptible,1,Acute, 14,High,High,HighRisk
213,93460,157811,93383,156311,Acute_Susceptible,1,Acute, 77,High,High,HighRisk
213,93480,156311,93460,156471,Acute_Susceptible,1,Acute, 20,High,High,HighRisk
213,93494,156311,93460,155589,Acute_Susceptible,15,Acute, 34,High,High,HighRisk
214,93470,157917,93400,158060,Acute_Susceptible,1,Acute, 70,High,Low,Common
215,93470,158070,93423,158014,Acute_Susceptible,1,Acute, 47,High,High,HighRisk
215,93486,158014,93470,158125,Acute_Susceptible,1,Acute, 16,High,High,HighRisk
216,93511,156508,93474,155304,Acute_Susceptible,1,Acute, 37,High,Low,Common
217,93541,156457,93524,153736,Acute_Susceptible,1,Acute, 17,High,Low,Common
218,93574,158196,93549,156167,Acute_Susceptible,1,Acute, 25,High,Low,Common
219,93574,158108,93544,155625,Acute_Susceptible,1,Acute, 30,High,High,HighRisk
219,93666,155625,93574,157427,Acute_Susceptible,1,Acute, 92,High,High,HighRisk
